CMDLINE 24458
MEM 1280.476562 1669842771.8984
MEM 1280.476562 1669842772.0038
MEM 1280.476562 1669842772.1050
MEM 1280.476562 1669842772.2083
MEM 1280.476562 1669842772.3125
MEM 1280.476562 1669842772.4167
MEM 1280.476562 1669842772.5218
MEM 1280.468750 1669842772.6258
MEM 1282.339844 1669842772.7272
MEM 1286.605469 1669842772.8324
MEM 1291.078125 1669842772.9347
MEM 1295.355469 1669842773.0399
MEM 1295.441406 1669842773.1415
MEM 1295.441406 1669842773.2467
MEM 1295.441406 1669842773.3523
MEM 1295.441406 1669842773.4553
MEM 1295.441406 1669842773.5607
MEM 1295.441406 1669842773.6628
MEM 1295.441406 1669842773.7637
MEM 1295.441406 1669842773.8693
MEM 1295.441406 1669842773.9723
MEM 1295.441406 1669842774.0751
MEM 1295.441406 1669842774.1796
MEM 1295.441406 1669842774.2830
MEM 1295.441406 1669842774.3863
MEM 1295.441406 1669842774.4896
MEM 1295.441406 1669842774.5949
MEM 1295.441406 1669842774.6956
MEM 1295.441406 1669842774.7973
MEM 1295.441406 1669842774.9032
MEM 1295.449219 1669842775.0081
MEM 1295.460938 1669842775.1122
MEM 1295.460938 1669842775.2177
MEM 1295.460938 1669842775.3214
MEM 1295.460938 1669842775.4254
MEM 1295.460938 1669842775.5294
MEM 1295.460938 1669842775.6355
MEM 1295.464844 1669842775.7395
MEM 1297.101562 1669842775.8411
MEM 1297.109375 1669842775.9431
MEM 1297.109375 1669842776.0451
MEM 1297.109375 1669842776.1463
MEM 1297.109375 1669842776.2491
MEM 1297.109375 1669842776.3546
MEM 1297.109375 1669842776.4564
MEM 1298.812500 1669842776.5620
MEM 1298.875000 1669842776.6667
MEM 1297.179688 1669842776.7708
MEM 1297.179688 1669842776.8759
MEM 1297.179688 1669842776.9817
MEM 1297.179688 1669842777.0850
MEM 1297.179688 1669842777.1900
MEM 1297.179688 1669842777.2935
MEM 1297.179688 1669842777.3966
MEM 1311.593750 1669842777.4981
MEM 1297.179688 1669842777.6033
MEM 1297.179688 1669842777.7085
MEM 1297.179688 1669842777.8128
MEM 1297.179688 1669842777.9180
MEM 1297.179688 1669842778.0232
MEM 1297.179688 1669842778.1286
MEM 1297.179688 1669842778.2301
MEM 1297.683594 1669842778.3321
MEM 1309.093750 1669842778.4368
MEM 1309.093750 1669842778.5419
MEM 1309.093750 1669842778.6470
MEM 1309.093750 1669842778.7526
MEM 1309.093750 1669842778.8551
MEM 1309.093750 1669842778.9603
MEM 1309.093750 1669842779.0634
MEM 1309.093750 1669842779.1691
MEM 1309.093750 1669842779.2738
MEM 1309.093750 1669842779.3795
MEM 1309.093750 1669842779.4830
MEM 1309.117188 1669842779.5908
MEM 1309.117188 1669842779.6963
MEM 1309.117188 1669842779.8018
MEM 1309.117188 1669842779.9040
MEM 1309.117188 1669842780.0082
MEM 1309.117188 1669842780.1135
MEM 1309.117188 1669842780.2190
MEM 1309.117188 1669842780.3241
MEM 1309.117188 1669842780.4297
MEM 1309.148438 1669842780.5304
MEM 1309.148438 1669842780.6361
MEM 1309.148438 1669842780.7396
MEM 1309.148438 1669842780.8416
MEM 1309.152344 1669842780.9471
MEM 1309.152344 1669842781.0528
MEM 1309.152344 1669842781.1556
MEM 1309.152344 1669842781.2618
MEM 1309.156250 1669842781.3641
MEM 1309.156250 1669842781.4697
MEM 1309.156250 1669842781.5710
MEM 1309.136719 1669842781.6764
MEM 1309.070312 1669842781.7769
MEM 1309.070312 1669842781.8821
MEM 1309.070312 1669842781.9847
MEM 1309.070312 1669842782.0900
MEM 1309.070312 1669842782.1957
MEM 1309.070312 1669842782.2971
MEM 1309.070312 1669842782.3984
MEM 1309.109375 1669842782.5002
MEM 1309.109375 1669842782.6054
MEM 1327.195312 1669842782.7106
MEM 1309.109375 1669842782.8157
MEM 1309.109375 1669842782.9209
MEM 1309.109375 1669842783.0261
MEM 1309.109375 1669842783.1313
MEM 1309.109375 1669842783.2365
MEM 1309.109375 1669842783.3416
MEM 1309.109375 1669842783.4471
MEM 1309.109375 1669842783.5526
MEM 1309.109375 1669842783.6541
MEM 1309.109375 1669842783.7585
MEM 1322.484375 1669842783.8620
MEM 1322.535156 1669842783.9671
MEM 1322.535156 1669842784.0722
MEM 1322.539062 1669842784.1773
MEM 1322.539062 1669842784.2824
MEM 1322.539062 1669842784.3876
MEM 1322.539062 1669842784.4927
MEM 1322.539062 1669842784.5980
MEM 1322.539062 1669842784.7031
MEM 1322.539062 1669842784.8086
MEM 1322.539062 1669842784.9140
MEM 1322.539062 1669842785.0195
MEM 1322.539062 1669842785.1240
MEM 1322.539062 1669842785.2296
MEM 1322.539062 1669842785.3335
MEM 1322.539062 1669842785.4369
MEM 1322.539062 1669842785.5418
MEM 1322.539062 1669842785.6473
MEM 1322.539062 1669842785.7491
MEM 1322.539062 1669842785.8543
MEM 1322.539062 1669842785.9569
MEM 1322.539062 1669842786.0621
MEM 1322.539062 1669842786.1640
MEM 1322.539062 1669842786.2675
MEM 1322.539062 1669842786.3710
MEM 1322.539062 1669842786.4732
MEM 1322.539062 1669842786.5783
MEM 1322.539062 1669842786.6836
MEM 1322.539062 1669842786.7888
MEM 1322.539062 1669842786.8939
MEM 1322.539062 1669842786.9995
MEM 1322.539062 1669842787.1040
MEM 1322.539062 1669842787.2053
MEM 1322.539062 1669842787.3109
MEM 1322.539062 1669842787.4160
MEM 1322.539062 1669842787.5216
MEM 1322.539062 1669842787.6228
MEM 1322.539062 1669842787.7285
MEM 1322.539062 1669842787.8292
MEM 1322.539062 1669842787.9338
MEM 1322.539062 1669842788.0374
MEM 1322.500000 1669842788.1418
MEM 1322.500000 1669842788.2459
MEM 1322.488281 1669842788.3507
MEM 1322.488281 1669842788.4545
MEM 1322.488281 1669842788.5588
MEM 1322.488281 1669842788.6608
MEM 1322.488281 1669842788.7628
MEM 1322.488281 1669842788.8668
MEM 1322.488281 1669842788.9713
MEM 1322.496094 1669842789.0764
MEM 1322.496094 1669842789.1801
MEM 1322.496094 1669842789.2852
MEM 1322.496094 1669842789.3904
MEM 1322.519531 1669842789.4955
MEM 1322.519531 1669842789.6007
MEM 1322.519531 1669842789.7058
MEM 1322.519531 1669842789.8113
MEM 1322.519531 1669842789.9141
MEM 1322.519531 1669842790.0167
MEM 1322.519531 1669842790.1213
MEM 1322.519531 1669842790.2269
MEM 1322.519531 1669842790.3305
MEM 1322.519531 1669842790.4356
MEM 1322.519531 1669842790.5377
MEM 1322.519531 1669842790.6427
MEM 1322.519531 1669842790.7481
MEM 1322.519531 1669842790.8533
MEM 1322.519531 1669842790.9585
MEM 1322.519531 1669842791.0640
MEM 1322.519531 1669842791.1688
MEM 1322.519531 1669842791.2743
MEM 1322.519531 1669842791.3794
MEM 1322.519531 1669842791.4843
MEM 1322.519531 1669842791.5858
MEM 1322.519531 1669842791.6914
MEM 1322.519531 1669842791.7951
MEM 1322.519531 1669842791.9003
MEM 1322.523438 1669842792.0056
MEM 1322.523438 1669842792.1108
MEM 1322.523438 1669842792.2160
MEM 1322.523438 1669842792.3219
MEM 1322.523438 1669842792.4274
MEM 1322.523438 1669842792.5293
MEM 1322.523438 1669842792.6354
MEM 1322.523438 1669842792.7384
MEM 1322.523438 1669842792.8436
MEM 1322.523438 1669842792.9488
MEM 1322.523438 1669842793.0544
MEM 1322.523438 1669842793.1597
MEM 1322.523438 1669842793.2657
MEM 1322.523438 1669842793.3709
MEM 1322.523438 1669842793.4728
MEM 1322.523438 1669842793.5737
MEM 1322.523438 1669842793.6792
MEM 1322.523438 1669842793.7840
MEM 1322.523438 1669842793.8873
MEM 1322.523438 1669842793.9920
MEM 1322.523438 1669842794.0960
MEM 1322.523438 1669842794.2002
MEM 1322.523438 1669842794.3051
MEM 1322.523438 1669842794.4104
MEM 1322.523438 1669842794.5155
MEM 1322.523438 1669842794.6211
MEM 1322.523438 1669842794.7266
MEM 1322.523438 1669842794.8290
MEM 1322.523438 1669842794.9342
MEM 1322.523438 1669842795.0393
MEM 1322.523438 1669842795.1447
MEM 1322.523438 1669842795.2496
MEM 1322.523438 1669842795.3544
MEM 1322.523438 1669842795.4599
MEM 1331.765625 1669842795.5613
MEM 1322.523438 1669842795.6665
MEM 1322.523438 1669842795.7668
MEM 1322.527344 1669842795.8679
MEM 1322.523438 1669842795.9730
MEM 1322.523438 1669842796.0790
MEM 1322.523438 1669842796.1805
MEM 1322.523438 1669842796.2842
MEM 1322.523438 1669842796.3875
MEM 1322.523438 1669842796.4892
MEM 1322.523438 1669842796.5914
MEM 1322.527344 1669842796.6965
MEM 1322.527344 1669842796.8016
MEM 1322.527344 1669842796.9042
MEM 1322.527344 1669842797.0095
MEM 1322.527344 1669842797.1151
MEM 1322.527344 1669842797.2201
MEM 1322.527344 1669842797.3251
MEM 1322.527344 1669842797.4289
MEM 1322.527344 1669842797.5344
MEM 1339.769531 1669842797.6397
MEM 1322.531250 1669842797.7420
MEM 1322.527344 1669842797.8471
MEM 1322.527344 1669842797.9527
MEM 1322.527344 1669842798.0545
MEM 1322.527344 1669842798.1598
MEM 1322.527344 1669842798.2650
MEM 1322.527344 1669842798.3706
MEM 1322.527344 1669842798.4729
MEM 1322.527344 1669842798.5753
MEM 1322.527344 1669842798.6783
MEM 1337.148438 1669842798.7833
MEM 1322.527344 1669842798.8886
MEM 1322.527344 1669842798.9939
MEM 1322.527344 1669842799.0990
MEM 1322.527344 1669842799.2048
MEM 1322.527344 1669842799.3093
MEM 1322.527344 1669842799.4108
MEM 1322.527344 1669842799.5126
MEM 1322.527344 1669842799.6153
MEM 1322.527344 1669842799.7203
MEM 1322.527344 1669842799.8254
MEM 1322.527344 1669842799.9304
MEM 1322.527344 1669842800.0355
MEM 1322.527344 1669842800.1406
MEM 1322.527344 1669842800.2457
MEM 1322.527344 1669842800.3507
MEM 1322.527344 1669842800.4558
MEM 1322.527344 1669842800.5608
MEM 1322.527344 1669842800.6617
MEM 1322.527344 1669842800.7668
MEM 1322.527344 1669842800.8719
MEM 1322.527344 1669842800.9769
MEM 1322.527344 1669842801.0820
MEM 1322.527344 1669842801.1833
MEM 1322.527344 1669842801.2884
MEM 1322.527344 1669842801.3940
MEM 1322.527344 1669842801.4948
MEM 1322.527344 1669842801.6003
MEM 1322.527344 1669842801.7012
MEM 1322.527344 1669842801.8033
MEM 1322.527344 1669842801.9088
MEM 1322.527344 1669842802.0099
MEM 1322.527344 1669842802.1151
MEM 1322.527344 1669842802.2203
MEM 1322.527344 1669842802.3255
MEM 1322.527344 1669842802.4307
MEM 1322.527344 1669842802.5359
MEM 1322.527344 1669842802.6411
MEM 1322.527344 1669842802.7462
MEM 1322.527344 1669842802.8514
MEM 1322.527344 1669842802.9566
MEM 1322.527344 1669842803.0617
MEM 1322.527344 1669842803.1670
MEM 1322.531250 1669842803.2719
MEM 1322.527344 1669842803.3772
MEM 1322.527344 1669842803.4823
MEM 1322.527344 1669842803.5878
MEM 1322.527344 1669842803.6898
MEM 1322.527344 1669842803.7951
MEM 1322.527344 1669842803.9003
MEM 1322.503906 1669842804.0055
MEM 1322.503906 1669842804.1107
MEM 1322.503906 1669842804.2159
MEM 1322.503906 1669842804.3211
MEM 1322.503906 1669842804.4263
MEM 1322.503906 1669842804.5319
MEM 1322.503906 1669842804.6368
MEM 1324.589844 1669842804.7389
MEM 1339.859375 1669842804.8416
MEM 1322.527344 1669842804.9464
MEM 1322.527344 1669842805.0517
MEM 1322.527344 1669842805.1569
MEM 1322.527344 1669842805.2624
MEM 1322.527344 1669842805.3678
MEM 1322.527344 1669842805.4733
MEM 1322.527344 1669842805.5760
MEM 1322.527344 1669842805.6813
MEM 1322.527344 1669842805.7868
MEM 1322.527344 1669842805.8923
MEM 1322.527344 1669842805.9942
MEM 1322.527344 1669842806.0949
MEM 1322.527344 1669842806.2005
MEM 1322.527344 1669842806.3029
MEM 1322.527344 1669842806.4066
MEM 1322.527344 1669842806.5117
MEM 1322.531250 1669842806.6173
MEM 1322.535156 1669842806.7225
MEM 1322.535156 1669842806.8277
MEM 1322.535156 1669842806.9294
MEM 1322.535156 1669842807.0347
MEM 1322.535156 1669842807.1404
MEM 1322.535156 1669842807.2459
MEM 1322.535156 1669842807.3513
MEM 1322.535156 1669842807.4547
MEM 1322.535156 1669842807.5568
MEM 1322.535156 1669842807.6620
MEM 1322.535156 1669842807.7673
MEM 1322.535156 1669842807.8729
MEM 1322.535156 1669842807.9782
MEM 1322.535156 1669842808.0787
MEM 1322.535156 1669842808.1808
MEM 1322.535156 1669842808.2852
MEM 1322.535156 1669842808.3867
MEM 1322.535156 1669842808.4922
MEM 1322.535156 1669842808.5975
MEM 1322.535156 1669842808.7029
MEM 1322.535156 1669842808.8084
MEM 1322.535156 1669842808.9138
MEM 1322.535156 1669842809.0162
MEM 1322.535156 1669842809.1211
MEM 1322.535156 1669842809.2266
MEM 1322.539062 1669842809.3286
MEM 1322.539062 1669842809.4335
MEM 1322.542969 1669842809.5372
MEM 1322.542969 1669842809.6428
MEM 1322.546875 1669842809.7448
MEM 1322.546875 1669842809.8480
MEM 1322.496094 1669842809.9530
MEM 1322.488281 1669842810.0553
MEM 1322.488281 1669842810.1586
MEM 1322.488281 1669842810.2640
MEM 1322.488281 1669842810.3680
MEM 1322.488281 1669842810.4712
MEM 1322.488281 1669842810.5752
MEM 1322.488281 1669842810.6807
MEM 1322.488281 1669842810.7818
MEM 1322.492188 1669842810.8870
MEM 1322.492188 1669842810.9888
MEM 1322.492188 1669842811.0932
MEM 1322.492188 1669842811.1970
MEM 1331.566406 1669842811.3022
MEM 1322.492188 1669842811.4076
MEM 1322.492188 1669842811.5128
MEM 1322.492188 1669842811.6214
MEM 1322.492188 1669842811.7256
MEM 1322.492188 1669842811.8294
MEM 1322.496094 1669842811.9342
MEM 1322.496094 1669842812.0393
MEM 1322.496094 1669842812.1416
MEM 1322.496094 1669842812.2466
MEM 1322.496094 1669842812.3517
MEM 1322.496094 1669842812.4568
MEM 1322.496094 1669842812.5588
MEM 1322.496094 1669842812.6639
MEM 1322.496094 1669842812.7690
MEM 1322.496094 1669842812.8741
MEM 1322.496094 1669842812.9791
MEM 1322.496094 1669842813.0841
MEM 1322.496094 1669842813.1892
MEM 1322.496094 1669842813.2942
MEM 1322.496094 1669842813.3992
MEM 1322.496094 1669842813.5043
MEM 1322.496094 1669842813.6093
MEM 1322.496094 1669842813.7145
MEM 1322.496094 1669842813.8197
MEM 1322.496094 1669842813.9253
MEM 1322.496094 1669842814.0277
MEM 1322.496094 1669842814.1332
MEM 1322.496094 1669842814.2346
MEM 1322.496094 1669842814.3378
MEM 1322.496094 1669842814.4435
MEM 1322.496094 1669842814.5469
MEM 1322.496094 1669842814.6511
MEM 1322.496094 1669842814.7564
MEM 1322.496094 1669842814.8616
MEM 1322.496094 1669842814.9668
MEM 1322.496094 1669842815.0720
MEM 1322.496094 1669842815.1772
MEM 1322.496094 1669842815.2824
MEM 1322.496094 1669842815.3876
MEM 1322.496094 1669842815.4907
MEM 1322.496094 1669842815.5959
MEM 1322.496094 1669842815.7011
MEM 1322.496094 1669842815.8064
MEM 1322.496094 1669842815.9116
MEM 1322.496094 1669842816.0167
MEM 1322.496094 1669842816.1219
MEM 1322.496094 1669842816.2270
MEM 1322.496094 1669842816.3322
MEM 1322.496094 1669842816.4374
MEM 1322.496094 1669842816.5426
MEM 1322.496094 1669842816.6477
MEM 1322.500000 1669842816.7533
MEM 1322.500000 1669842816.8562
MEM 1322.500000 1669842816.9614
MEM 1322.500000 1669842817.0666
MEM 1322.500000 1669842817.1718
MEM 1322.500000 1669842817.2770
MEM 1322.500000 1669842817.3822
MEM 1322.500000 1669842817.4874
MEM 1322.500000 1669842817.5926
MEM 1322.500000 1669842817.6978
MEM 1322.500000 1669842817.8029
MEM 1322.500000 1669842817.9032
MEM 1322.500000 1669842818.0083
MEM 1322.500000 1669842818.1139
MEM 1322.503906 1669842818.2197
MEM 1322.503906 1669842818.3214
MEM 1322.507812 1669842818.4221
MEM 1322.507812 1669842818.5227
MEM 1322.511719 1669842818.6234
MEM 1322.515625 1669842818.7289
MEM 1322.515625 1669842818.8336
MEM 1322.515625 1669842818.9345
MEM 1322.519531 1669842819.0366
MEM 1322.523438 1669842819.1420
MEM 1322.523438 1669842819.2460
MEM 1322.523438 1669842819.3515
MEM 1322.523438 1669842819.4522
MEM 1322.527344 1669842819.5534
MEM 1322.531250 1669842819.6591
MEM 1322.531250 1669842819.7646
MEM 1322.531250 1669842819.8702
MEM 1322.531250 1669842819.9757
MEM 1322.531250 1669842820.0812
MEM 1322.531250 1669842820.1871
MEM 1322.531250 1669842820.2893
MEM 1322.531250 1669842820.3952
MEM 1322.531250 1669842820.4977
MEM 1331.605469 1669842820.6029
MEM 1322.531250 1669842820.7082
MEM 1322.531250 1669842820.8134
MEM 1322.531250 1669842820.9190
MEM 1322.531250 1669842821.0224
MEM 1322.531250 1669842821.1233
MEM 1322.531250 1669842821.2275
MEM 1340.746094 1669842821.3328
MEM 1322.531250 1669842821.4378
MEM 1322.531250 1669842821.5430
MEM 1322.531250 1669842821.6482
MEM 1322.531250 1669842821.7532
MEM 1322.535156 1669842821.8587
MEM 1322.535156 1669842821.9616
MEM 1322.535156 1669842822.0671
MEM 1322.535156 1669842822.1714
MEM 1322.546875 1669842822.2738
MEM 1322.546875 1669842822.3789
MEM 1322.546875 1669842822.4840
MEM 1322.546875 1669842822.5893
MEM 1322.546875 1669842822.6938
MEM 1322.546875 1669842822.7990
MEM 1322.546875 1669842822.9044
MEM 1322.546875 1669842823.0095
MEM 1322.546875 1669842823.1147
MEM 1322.546875 1669842823.2199
MEM 1322.546875 1669842823.3251
MEM 1322.546875 1669842823.4303
MEM 1322.546875 1669842823.5354
MEM 1322.546875 1669842823.6407
MEM 1322.546875 1669842823.7458
MEM 1322.546875 1669842823.8509
MEM 1322.546875 1669842823.9561
MEM 1322.546875 1669842824.0612
MEM 1322.546875 1669842824.1665
MEM 1322.546875 1669842824.2716
MEM 1322.546875 1669842824.3767
MEM 1322.546875 1669842824.4819
MEM 1322.546875 1669842824.5877
MEM 1322.546875 1669842824.6932
MEM 1322.546875 1669842824.7986
MEM 1322.546875 1669842824.9032
MEM 1322.546875 1669842825.0088
MEM 1322.546875 1669842825.1148
MEM 1322.546875 1669842825.2199
MEM 1322.546875 1669842825.3254
MEM 1322.546875 1669842825.4278
MEM 1322.546875 1669842825.5292
MEM 1322.546875 1669842825.6311
MEM 1322.546875 1669842825.7363
MEM 1322.546875 1669842825.8380
MEM 1322.546875 1669842825.9404
MEM 1322.546875 1669842826.0449
MEM 1322.546875 1669842826.1473
MEM 1322.546875 1669842826.2515
MEM 1322.546875 1669842826.3559
MEM 1322.546875 1669842826.4599
MEM 1322.546875 1669842826.5647
MEM 1322.546875 1669842826.6686
MEM 1322.546875 1669842826.7694
MEM 1322.546875 1669842826.8753
MEM 1322.546875 1669842826.9805
MEM 1322.546875 1669842827.0847
MEM 1322.546875 1669842827.1856
MEM 1322.546875 1669842827.2890
MEM 1322.546875 1669842827.3912
MEM 1322.546875 1669842827.4937
MEM 1322.546875 1669842827.5961
MEM 1322.546875 1669842827.7018
MEM 1322.546875 1669842827.8040
MEM 1322.546875 1669842827.9052
MEM 1322.546875 1669842828.0073
MEM 1322.546875 1669842828.1134
MEM 1322.585938 1669842828.2155
MEM 1322.609375 1669842828.3178
MEM 1322.609375 1669842828.4202
MEM 1322.609375 1669842828.5251
MEM 1322.609375 1669842828.6275
MEM 1322.585938 1669842828.7301
MEM 1322.585938 1669842828.8364
MEM 1322.585938 1669842828.9420
MEM 1322.585938 1669842829.0442
MEM 1322.585938 1669842829.1498
MEM 1322.585938 1669842829.2524
MEM 1322.585938 1669842829.3578
MEM 1322.585938 1669842829.4611
MEM 1322.585938 1669842829.5665
MEM 1322.585938 1669842829.6713
MEM 1322.585938 1669842829.7742
MEM 1322.585938 1669842829.8796
MEM 1322.585938 1669842829.9841
MEM 1322.585938 1669842830.0863
MEM 1322.585938 1669842830.1880
MEM 1322.585938 1669842830.2934
MEM 1322.585938 1669842830.3951
MEM 1322.585938 1669842830.5004
MEM 1322.585938 1669842830.6045
MEM 1322.585938 1669842830.7099
MEM 1322.585938 1669842830.8134
MEM 1322.585938 1669842830.9181
MEM 1322.585938 1669842831.0235
MEM 1322.585938 1669842831.1259
MEM 1322.585938 1669842831.2296
MEM 1322.585938 1669842831.3350
MEM 1322.585938 1669842831.4360
MEM 1322.585938 1669842831.5403
MEM 1322.585938 1669842831.6437
MEM 1322.585938 1669842831.7448
MEM 1322.585938 1669842831.8481
MEM 1322.585938 1669842831.9524
MEM 1322.585938 1669842832.0582
MEM 1322.585938 1669842832.1604
MEM 1322.585938 1669842832.2625
MEM 1322.585938 1669842832.3671
MEM 1322.585938 1669842832.4694
MEM 1322.585938 1669842832.5733
MEM 1322.585938 1669842832.6776
MEM 1322.585938 1669842832.7795
MEM 1322.585938 1669842832.8837
MEM 1322.585938 1669842832.9855
MEM 1322.585938 1669842833.0896
MEM 1322.542969 1669842833.1924
MEM 1322.542969 1669842833.2940
MEM 1322.542969 1669842833.3987
MEM 1322.542969 1669842833.4994
MEM 1322.542969 1669842833.6004
MEM 1322.542969 1669842833.7022
MEM 1322.542969 1669842833.8034
MEM 1322.531250 1669842833.9046
MEM 1322.539062 1669842834.0087
MEM 1322.539062 1669842834.1127
MEM 1322.539062 1669842834.2183
MEM 1322.539062 1669842834.3212
MEM 1322.539062 1669842834.4257
MEM 1322.539062 1669842834.5317
MEM 1322.570312 1669842834.6365
MEM 1322.570312 1669842834.7417
MEM 1322.570312 1669842834.8451
MEM 1322.570312 1669842834.9505
MEM 1322.570312 1669842835.0560
MEM 1322.570312 1669842835.1582
MEM 1322.570312 1669842835.2637
MEM 1322.570312 1669842835.3645
MEM 1322.570312 1669842835.4672
MEM 1322.570312 1669842835.5729
MEM 1322.570312 1669842835.6773
MEM 1322.570312 1669842835.7796
MEM 1322.570312 1669842835.8853
MEM 1322.570312 1669842835.9891
MEM 1322.570312 1669842836.0942
MEM 1322.570312 1669842836.1960
MEM 1322.570312 1669842836.3005
MEM 1322.570312 1669842836.4034
MEM 1322.570312 1669842836.5039
MEM 1322.570312 1669842836.6086
MEM 1322.542969 1669842836.7142
MEM 1322.542969 1669842836.8191
MEM 1322.542969 1669842836.9210
MEM 1322.542969 1669842837.0250
MEM 1322.542969 1669842837.1304
MEM 1322.542969 1669842837.2366
MEM 1322.542969 1669842837.3427
MEM 1322.542969 1669842837.4434
MEM 1322.542969 1669842837.5444
MEM 1322.542969 1669842837.6456
MEM 1322.542969 1669842837.7509
MEM 1322.542969 1669842837.8564
MEM 1322.542969 1669842837.9600
MEM 1322.542969 1669842838.0609
MEM 1322.542969 1669842838.1663
MEM 1322.542969 1669842838.2705
MEM 1322.542969 1669842838.3710
MEM 1322.542969 1669842838.4766
MEM 1322.542969 1669842838.5822
MEM 1322.542969 1669842838.6876
MEM 1322.542969 1669842838.7931
MEM 1322.542969 1669842838.8985
MEM 1322.542969 1669842839.0027
MEM 1322.496094 1669842839.1079
MEM 1322.472656 1669842839.2130
MEM 1322.460938 1669842839.3155
MEM 1322.300781 1669842839.4206
MEM 1322.300781 1669842839.5213
MEM 1322.296875 1669842839.6256
MEM 1322.269531 1669842839.7307
MEM 1322.269531 1669842839.8339
MEM 1322.269531 1669842839.9390
MEM 1322.238281 1669842840.0442
MEM 1322.238281 1669842840.1493
MEM 1322.238281 1669842840.2519
MEM 1322.238281 1669842840.3570
MEM 1322.238281 1669842840.4578
MEM 1322.238281 1669842840.5630
MEM 1322.238281 1669842840.6683
MEM 1322.238281 1669842840.7735
MEM 1322.238281 1669842840.8788
MEM 1322.238281 1669842840.9841
MEM 1322.238281 1669842841.0883
MEM 1322.238281 1669842841.1924
MEM 1322.238281 1669842841.2969
MEM 1322.238281 1669842841.4004
MEM 1322.238281 1669842841.5017
MEM 1322.238281 1669842841.6073
MEM 1322.238281 1669842841.7128
MEM 1322.238281 1669842841.8185
MEM 1322.238281 1669842841.9237
MEM 1322.238281 1669842842.0270
MEM 1322.238281 1669842842.1305
MEM 1322.238281 1669842842.2333
MEM 1322.238281 1669842842.3388
MEM 1322.238281 1669842842.4431
MEM 1322.238281 1669842842.5446
MEM 1322.238281 1669842842.6459
MEM 1322.238281 1669842842.7512
MEM 1322.238281 1669842842.8517
MEM 1322.238281 1669842842.9571
MEM 1322.238281 1669842843.0602
MEM 1322.238281 1669842843.1627
MEM 1322.238281 1669842843.2681
MEM 1322.238281 1669842843.3736
MEM 1322.238281 1669842843.4791
MEM 1322.238281 1669842843.5845
MEM 1322.238281 1669842843.6849
MEM 1322.238281 1669842843.7903
MEM 1322.238281 1669842843.8959
MEM 1322.238281 1669842844.0013
MEM 1322.238281 1669842844.1068
MEM 1322.238281 1669842844.2123
MEM 1322.238281 1669842844.3176
MEM 1322.238281 1669842844.4228
MEM 1322.238281 1669842844.5284
MEM 1322.238281 1669842844.6306
MEM 1322.238281 1669842844.7350
MEM 1322.238281 1669842844.8404
MEM 1322.238281 1669842844.9436
MEM 1322.238281 1669842845.0483
MEM 1322.238281 1669842845.1519
MEM 1322.238281 1669842845.2574
MEM 1322.238281 1669842845.3596
MEM 1322.238281 1669842845.4648
MEM 1322.238281 1669842845.5703
MEM 1322.238281 1669842845.6757
MEM 1322.238281 1669842845.7768
MEM 1322.238281 1669842845.8822
MEM 1322.238281 1669842845.9849
MEM 1322.238281 1669842846.0854
MEM 1322.238281 1669842846.1909
MEM 1322.238281 1669842846.2963
MEM 1322.238281 1669842846.4015
MEM 1322.238281 1669842846.5072
MEM 1322.238281 1669842846.6104
MEM 1322.238281 1669842846.7125
MEM 1322.238281 1669842846.8178
MEM 1322.238281 1669842846.9233
MEM 1322.238281 1669842847.0269
MEM 1322.238281 1669842847.1320
MEM 1322.238281 1669842847.2353
MEM 1322.238281 1669842847.3407
MEM 1322.238281 1669842847.4461
MEM 1322.238281 1669842847.5515
MEM 1322.238281 1669842847.6572
MEM 1322.238281 1669842847.7604
MEM 1322.238281 1669842847.8658
MEM 1322.238281 1669842847.9714
MEM 1322.238281 1669842848.0770
MEM 1322.238281 1669842848.1818
MEM 1322.238281 1669842848.2854
MEM 1322.238281 1669842848.3909
MEM 1322.238281 1669842848.4934
MEM 1322.238281 1669842848.5988
MEM 1322.238281 1669842848.7023
MEM 1322.238281 1669842848.8077
MEM 1322.238281 1669842848.9131
MEM 1322.238281 1669842849.0137
MEM 1322.238281 1669842849.1190
MEM 1322.238281 1669842849.2246
MEM 1322.238281 1669842849.3287
MEM 1322.238281 1669842849.4341
MEM 1322.238281 1669842849.5396
MEM 1322.238281 1669842849.6430
MEM 1322.238281 1669842849.7435
MEM 1322.238281 1669842849.8489
MEM 1322.238281 1669842849.9516
MEM 1322.238281 1669842850.0523
MEM 1322.238281 1669842850.1578
MEM 1322.238281 1669842850.2602
MEM 1322.238281 1669842850.3640
MEM 1322.238281 1669842850.4695
MEM 1322.238281 1669842850.5750
MEM 1322.238281 1669842850.6769
MEM 1322.238281 1669842850.7824
MEM 1322.238281 1669842850.8878
MEM 1322.238281 1669842850.9932
MEM 1322.238281 1669842851.0988
MEM 1322.238281 1669842851.2019
MEM 1322.238281 1669842851.3075
MEM 1322.238281 1669842851.4128
MEM 1322.238281 1669842851.5184
MEM 1322.238281 1669842851.6238
MEM 1322.238281 1669842851.7292
MEM 1322.238281 1669842851.8347
MEM 1322.238281 1669842851.9402
MEM 1322.238281 1669842852.0438
MEM 1322.238281 1669842852.1498
MEM 1322.238281 1669842852.2522
MEM 1322.238281 1669842852.3585
MEM 1322.238281 1669842852.4646
MEM 1322.238281 1669842852.5701
MEM 1322.238281 1669842852.6732
MEM 1322.238281 1669842852.7771
